hyperedge,nodes,timestamp
57369,"[218, 222]",89660.0
57370,"[170, 167]",89680.0
57371,"[132, 54]",89680.0
57372,"[32, 33]",89680.0
57373,"[234, 19]",89680.0
57374,"[80, 173, 192]",89680.0
57375,"[121, 195]",89680.0
57376,"[203, 204]",89680.0
57377,"[217, 213]",89680.0
57378,"[10, 124]",89680.0
57379,"[152, 21]",89680.0
57380,"[66, 182]",89680.0
57381,"[208, 202]",89680.0
57382,"[177, 170]",89680.0
57383,"[25, 57]",89680.0
57384,"[27, 181]",89680.0
57385,"[83, 78]",89680.0
57386,"[153, 83]",89680.0
57387,"[218, 222]",89680.0
57388,"[217, 221]",89680.0
57389,"[74, 106]",89680.0
57390,"[192, 175]",89680.0
57391,"[124, 157]",89700.0
57392,"[2, 163]",89700.0
57393,"[158, 135]",89700.0
57394,"[81, 158]",89700.0
57395,"[177, 170]",89700.0
57396,"[242, 55]",89700.0
57397,"[27, 181]",89700.0
57398,"[29, 30]",89700.0
57399,"[154, 155]",89700.0
57400,"[201, 207]",89700.0
57401,"[216, 207]",89700.0
57402,"[209, 221]",89700.0
57403,"[112, 74, 106]",89700.0
57404,"[83, 78]",89700.0
57405,"[32, 33]",89700.0
57406,"[234, 19]",89700.0
57407,"[121, 195]",89700.0
57408,"[242, 109]",89700.0
57409,"[219, 221]",89700.0
57410,"[219, 220]",89700.0
57411,"[208, 202]",89700.0
57412,"[149, 127]",89700.0
57413,"[149, 230]",89700.0
57414,"[105, 108]",89700.0
57415,"[132, 54]",89700.0
57416,"[113, 77]",89700.0
57417,"[81, 147]",89700.0
57418,"[217, 213]",89700.0
57419,"[191, 167]",89700.0
57420,"[218, 222]",89700.0
57421,"[16, 68]",89720.0
57422,"[17, 68]",89720.0
57423,"[124, 157]",89720.0
57424,"[158, 102]",89720.0
57425,"[211, 215]",89720.0
57426,"[239, 215]",89720.0
57427,"[242, 55]",89720.0
57428,"[27, 181]",89720.0
57429,"[29, 30]",89720.0
57430,"[144, 24]",89720.0
57431,"[173, 175]",89720.0
57432,"[74, 106]",89720.0
57433,"[201, 223]",89720.0
57434,"[83, 78]",89720.0
57435,"[224, 205]",89720.0
57436,"[233, 110]",89720.0
57437,"[208, 212]",89720.0
57438,"[32, 33]",89720.0
57439,"[121, 195]",89720.0
57440,"[109, 86]",89720.0
57441,"[232, 183]",89720.0
57442,"[211, 221, 219]",89720.0
57443,"[222, 223]",89720.0
57444,"[133, 102]",89720.0
57445,"[202, 206]",89720.0
57446,"[149, 127]",89720.0
57447,"[237, 117]",89720.0
57448,"[132, 54]",89720.0
57449,"[113, 77]",89720.0
57450,"[128, 149]",89720.0
57451,"[81, 147]",89720.0
57452,"[217, 221]",89720.0
57453,"[124, 157]",89740.0
57454,"[81, 210]",89740.0
57455,"[11, 21]",89740.0
57456,"[158, 135]",89740.0
57457,"[158, 102]",89740.0
57458,"[160, 169]",89740.0
57459,"[25, 185]",89740.0
57460,"[242, 55]",89740.0
57461,"[66, 44, 182]",89740.0
57462,"[27, 181]",89740.0
57463,"[29, 30]",89740.0
57464,"[154, 155]",89740.0
57465,"[201, 209]",89740.0
57466,"[112, 74]",89740.0
57467,"[74, 106]",89740.0
57468,"[234, 70]",89740.0
57469,"[205, 221]",89740.0
57470,"[121, 195]",89740.0
57471,"[109, 86]",89740.0
57472,"[219, 221]",89740.0
57473,"[202, 206]",89740.0
57474,"[149, 127]",89740.0
57475,"[99, 103]",89740.0
57476,"[113, 77]",89740.0
57477,"[80, 191]",89740.0
57478,"[79, 103]",89740.0
57479,"[68, 71]",89760.0
57480,"[17, 68]",89760.0
57481,"[124, 157]",89760.0
57482,"[191, 170, 167]",89760.0
57483,"[27, 181]",89760.0
57484,"[29, 30]",89760.0
57485,"[209, 219]",89760.0
57486,"[209, 223]",89760.0
57487,"[112, 74, 106]",89760.0
57488,"[185, 183]",89760.0
57489,"[176, 194, 13]",89760.0
57490,"[176, 240]",89760.0
57491,"[83, 78]",89760.0
57492,"[200, 194, 13]",89760.0
57493,"[234, 70]",89760.0
57494,"[154, 52]",89760.0
57495,"[32, 33]",89760.0
57496,"[121, 195]",89760.0
57497,"[149, 127]",89760.0
57498,"[99, 103]",89760.0
57499,"[211, 221]",89760.0
57500,"[217, 221]",89760.0
57501,"[177, 167]",89760.0
57502,"[16, 68]",89780.0
57503,"[17, 68]",89780.0
57504,"[124, 157]",89780.0
57505,"[27, 181]",89780.0
57506,"[49, 181]",89780.0
57507,"[209, 221]",89780.0
57508,"[209, 211]",89780.0
57509,"[209, 223]",89780.0
57510,"[112, 74]",89780.0
57511,"[74, 106]",89780.0
57512,"[185, 70]",89780.0
57513,"[234, 70]",89780.0
57514,"[182, 70]",89780.0
57515,"[52, 54]",89780.0
57516,"[154, 52]",89780.0
57517,"[200, 13]",89780.0
57518,"[109, 54]",89780.0
57519,"[232, 183]",89780.0
57520,"[65, 182]",89780.0
57521,"[149, 127]",89780.0
57522,"[53, 86]",89780.0
57523,"[105, 108]",89780.0
57524,"[132, 54]",89780.0
57525,"[40, 54]",89780.0
57526,"[113, 77]",89780.0
57527,"[81, 101]",89780.0
57528,"[120, 9]",89780.0
57529,"[79, 103]",89780.0
57530,"[16, 71]",89780.0
57531,"[68, 13]",89800.0
57532,"[194, 68]",89800.0
57533,"[68, 118]",89800.0
57534,"[10, 124]",89800.0
57535,"[124, 157]",89800.0
57536,"[233, 11]",89800.0
57537,"[109, 39]",89800.0
57538,"[81, 158]",89800.0
57539,"[170, 167]",89800.0
57540,"[170, 173]",89800.0
57541,"[177, 170]",89800.0
57542,"[80, 170]",89800.0
57543,"[136, 120]",89800.0
57544,"[154, 155]",89800.0
57545,"[192, 173]",89800.0
57546,"[112, 74, 106]",89800.0
57547,"[208, 201]",89800.0
57548,"[200, 13, 176]",89800.0
57549,"[154, 52]",89800.0
57550,"[200, 16]",89800.0
57551,"[200, 188]",89800.0
57552,"[26, 18]",89800.0
57553,"[121, 195]",89800.0
57554,"[17, 188]",89800.0
57555,"[49, 61]",89800.0
57556,"[149, 127]",89800.0
57557,"[56, 13]",89800.0
57558,"[53, 86]",89800.0
57559,"[105, 108]",89800.0
57560,"[113, 77]",89800.0
57561,"[188, 118]",89800.0
57562,"[224, 217]",89800.0
57563,"[240, 118]",89800.0
57564,"[177, 164]",89800.0
57565,"[176, 194, 68]",89820.0
57566,"[56, 68]",89820.0
57567,"[124, 157]",89820.0
57568,"[109, 39]",89820.0
57569,"[158, 135]",89820.0
57570,"[101, 158]",89820.0
57571,"[170, 167]",89820.0
57572,"[25, 185]",89820.0
57573,"[61, 181]",89820.0
57574,"[49, 181]",89820.0
57575,"[34, 58]",89820.0
57576,"[29, 30]",89820.0
57577,"[74, 86]",89820.0
57578,"[112, 74, 106]",89820.0
57579,"[74, 242, 106]",89820.0
57580,"[185, 31]",89820.0
57581,"[185, 45]",89820.0
57582,"[176, 13]",89820.0
57583,"[32, 33]",89820.0
57584,"[154, 52]",89820.0
57585,"[221, 213, 223]",89820.0
57586,"[133, 102]",89820.0
57587,"[195, 125]",89820.0
57588,"[145, 125]",89820.0
57589,"[50, 37]",89820.0
57590,"[192, 177]",89820.0
57591,"[149, 127]",89820.0
57592,"[53, 86]",89820.0
57593,"[156, 126]",89820.0
57594,"[105, 108]",89820.0
57595,"[113, 77]",89820.0
57596,"[80, 164]",89820.0
57597,"[240, 188]",89820.0
57598,"[104, 91]",89820.0
57599,"[128, 149]",89820.0
57600,"[79, 103]",89820.0
57601,"[224, 217]",89820.0
57602,"[240, 118]",89820.0
57603,"[191, 167]",89820.0
57604,"[164, 191]",89820.0
57605,"[194, 68]",89840.0
57606,"[10, 124, 157]",89840.0
57607,"[81, 210]",89840.0
57608,"[109, 39]",89840.0
57609,"[101, 158]",89840.0
57610,"[61, 181]",89840.0
57611,"[80, 173]",89840.0
57612,"[74, 242, 106]",89840.0
57613,"[208, 201]",89840.0
57614,"[83, 78]",89840.0
57615,"[175, 167]",89840.0
57616,"[177, 175]",89840.0
57617,"[204, 205]",89840.0
57618,"[154, 52]",89840.0
57619,"[226, 212]",89840.0
57620,"[32, 33]",89840.0
57621,"[213, 223]",89840.0
57622,"[221, 223]",89840.0
57623,"[133, 102]",89840.0
57624,"[145, 125]",89840.0
57625,"[16, 17, 13]",89840.0
57626,"[145, 129]",89840.0
57627,"[192, 190]",89840.0
57628,"[149, 127]",89840.0
57629,"[53, 86]",89840.0
57630,"[137, 102]",89840.0
57631,"[105, 108]",89840.0
57632,"[113, 77]",89840.0
57633,"[80, 177]",89840.0
57634,"[211, 221]",89840.0
57635,"[240, 188, 118]",89840.0
57636,"[231, 23]",89840.0
57637,"[79, 103]",89840.0
57638,"[56, 240, 118]",89840.0
57639,"[140, 102]",89840.0
57640,"[218, 222]",89840.0
57641,"[68, 13]",89860.0
57642,"[194, 68]",89860.0
57643,"[10, 124]",89860.0
57644,"[101, 158]",89860.0
57645,"[170, 164]",89860.0
57646,"[25, 31]",89860.0
57647,"[66, 182]",89860.0
57648,"[61, 181]",89860.0
57649,"[34, 58]",89860.0
57650,"[144, 24]",89860.0
57651,"[80, 173]",89860.0
57652,"[173, 190]",89860.0
57653,"[74, 242]",89860.0
57654,"[185, 26]",89860.0
57655,"[83, 78]",89860.0
57656,"[14, 15]",89860.0
57657,"[112, 106]",89860.0
57658,"[204, 205]",89860.0
57659,"[200, 16]",89860.0
57660,"[211, 221, 223]",89860.0
57661,"[204, 223]",89860.0
57662,"[44, 182]",89860.0
57663,"[220, 222]",89860.0
57664,"[224, 220]",89860.0
57665,"[145, 129]",89860.0
57666,"[192, 190]",89860.0
57667,"[149, 127]",89860.0
57668,"[53, 86]",89860.0
57669,"[105, 108]",89860.0
57670,"[113, 77]",89860.0
57671,"[80, 191]",89860.0
57672,"[128, 149]",89860.0
57673,"[128, 231]",89860.0
57674,"[10, 157]",89860.0
57675,"[221, 213]",89860.0
57676,"[79, 103]",89860.0
57677,"[240, 118]",89860.0
57678,"[120, 81]",89860.0
57679,"[191, 164, 167]",89860.0
57680,"[218, 222]",89860.0
57681,"[5, 15]",89860.0
57682,"[10, 124, 157]",89880.0
57683,"[11, 228]",89880.0
57684,"[11, 21]",89880.0
57685,"[101, 158]",89880.0
57686,"[170, 167]",89880.0
57687,"[170, 164]",89880.0
57688,"[185, 42]",89880.0
57689,"[61, 181]",89880.0
57690,"[144, 131]",89880.0
57691,"[74, 155]",89880.0
57692,"[8, 76]",89880.0
57693,"[173, 167]",89880.0
57694,"[173, 190]",89880.0
57695,"[74, 106]",89880.0
57696,"[208, 201]",89880.0
57697,"[216, 201]",89880.0
57698,"[176, 194]",89880.0
57699,"[86, 111]",89880.0
57700,"[200, 194]",89880.0
57701,"[194, 118]",89880.0
57702,"[112, 86]",89880.0
57703,"[112, 106, 53]",89880.0
57704,"[175, 167]",89880.0
57705,"[175, 191]",89880.0
57706,"[177, 175]",89880.0
57707,"[190, 175]",89880.0
57708,"[204, 205]",89880.0
57709,"[200, 16]",89880.0
57710,"[200, 17]",89880.0
57711,"[81, 145]",89880.0
57712,"[145, 129]",89880.0
57713,"[240, 188, 13]",89880.0
57714,"[237, 117]",89880.0
57715,"[113, 77]",89880.0
57716,"[211, 221]",89880.0
57717,"[128, 149]",89880.0
57718,"[79, 103]",89880.0
57719,"[240, 118]",89880.0
57720,"[113, 242]",89880.0
57721,"[218, 222]",89880.0
57722,"[200, 188, 68]",89900.0
57723,"[124, 157]",89900.0
57724,"[101, 158]",89900.0
57725,"[170, 167]",89900.0
57726,"[192, 170, 164]",89900.0
57727,"[136, 120]",89900.0
57728,"[185, 42]",89900.0
57729,"[8, 76]",89900.0
57730,"[173, 175]",89900.0
57731,"[208, 201, 202]",89900.0
57732,"[216, 201]",89900.0
57733,"[185, 43]",89900.0
57734,"[189, 31]",89900.0
57735,"[232, 31]",89900.0
57736,"[83, 78]",89900.0
57737,"[112, 86]",89900.0
57738,"[112, 106, 53]",89900.0
57739,"[204, 205]",89900.0
57740,"[200, 188, 71]",89900.0
57741,"[200, 56]",89900.0
57742,"[202, 211, 221]",89900.0
57743,"[145, 129]",89900.0
57744,"[86, 30]",89900.0
57745,"[237, 117]",89900.0
57746,"[216, 221]",89900.0
57747,"[40, 30]",89900.0
57748,"[113, 77]",89900.0
57749,"[224, 217]",89900.0
57750,"[113, 242]",89900.0
57751,"[81, 10]",89900.0
57752,"[200, 16, 68]",89920.0
57753,"[16, 188, 68]",89920.0
57754,"[10, 124]",89920.0
57755,"[210, 140]",89920.0
57756,"[109, 39]",89920.0
57757,"[101, 158]",89920.0
57758,"[232, 25, 31]",89920.0
57759,"[144, 24]",89920.0
57760,"[8, 76]",89920.0
57761,"[80, 173]",89920.0
57762,"[201, 211]",89920.0
57763,"[185, 44]",89920.0
57764,"[176, 194]",89920.0
57765,"[54, 111]",89920.0
57766,"[109, 111]",89920.0
57767,"[45, 31]",89920.0
57768,"[83, 78]",89920.0
57769,"[240, 194]",89920.0
57770,"[112, 106, 86]",89920.0
57771,"[80, 175]",89920.0
57772,"[106, 53, 86]",89920.0
57773,"[200, 71]",89920.0
57774,"[200, 16, 17]",89920.0
57775,"[218, 219]",89920.0
57776,"[216, 202, 221, 223]",89920.0
57777,"[195, 125]",89920.0
57778,"[120, 145]",89920.0
57779,"[192, 164]",89920.0
57780,"[237, 117]",89920.0
57781,"[216, 211, 221]",89920.0
57782,"[105, 108]",89920.0
57783,"[113, 77]",89920.0
57784,"[80, 177]",89920.0
57785,"[188, 71]",89920.0
57786,"[98, 171]",89920.0
57787,"[128, 231]",89920.0
57788,"[120, 9]",89920.0
57789,"[56, 118]",89920.0
57790,"[177, 167]",89920.0
57791,"[218, 222]",89920.0
57792,"[68, 71]",89940.0
57793,"[17, 68]",89940.0
57794,"[188, 68]",89940.0
57795,"[10, 124]",89940.0
57796,"[210, 140]",89940.0
57797,"[210, 142]",89940.0
57798,"[101, 158]",89940.0
57799,"[160, 169]",89940.0
57800,"[170, 167]",89940.0
57801,"[136, 120]",89940.0
57802,"[136, 146]",89940.0
57803,"[154, 155]",89940.0
57804,"[8, 76]",89940.0
57805,"[195, 142]",89940.0
57806,"[123, 150]",89940.0
57807,"[176, 240, 194]",89940.0
57808,"[45, 31]",89940.0
57809,"[112, 86]",89940.0
57810,"[112, 105]",89940.0
57811,"[204, 205]",89940.0
57812,"[40, 106]",89940.0
57813,"[202, 221, 223]",89940.0
57814,"[50, 35]",89940.0
57815,"[49, 61]",89940.0
57816,"[202, 211, 221]",89940.0
57817,"[120, 145]",89940.0
57818,"[145, 129]",89940.0
57819,"[192, 164]",89940.0
57820,"[53, 86]",89940.0
57821,"[237, 117]",89940.0
57822,"[105, 108]",89940.0
57823,"[208, 206]",89940.0
57824,"[113, 242, 77]",89940.0
57825,"[120, 9]",89940.0
57826,"[73, 242]",89940.0
57827,"[218, 222]",89940.0
57828,"[16, 68]",89960.0
57829,"[188, 68]",89960.0
57830,"[124, 157]",89960.0
57831,"[210, 142]",89960.0
57832,"[11, 21]",89960.0
57833,"[185, 46]",89960.0
57834,"[170, 190]",89960.0
57835,"[25, 31]",89960.0
57836,"[160, 240]",89960.0
57837,"[144, 24]",89960.0
57838,"[8, 76]",89960.0
57839,"[123, 150]",89960.0
57840,"[9, 142]",89960.0
57841,"[140, 142]",89960.0
57842,"[201, 211]",89960.0
57843,"[201, 214]",89960.0
57844,"[201, 219]",89960.0
57845,"[176, 194, 71]",89960.0
57846,"[112, 111]",89960.0
57847,"[189, 31]",89960.0
57848,"[171, 78]",89960.0
57849,"[204, 205]",89960.0
57850,"[200, 240]",89960.0
57851,"[202, 221, 223]",89960.0
57852,"[48, 35]",89960.0
57853,"[16, 17]",89960.0
57854,"[202, 226]",89960.0
57855,"[50, 37]",89960.0
57856,"[192, 164]",89960.0
57857,"[53, 86]",89960.0
57858,"[242, 86]",89960.0
57859,"[237, 117]",89960.0
57860,"[208, 206]",89960.0
57861,"[40, 54]",89960.0
57862,"[113, 77]",89960.0
57863,"[120, 9]",89960.0
57864,"[75, 62]",89960.0
57865,"[10, 157]",89960.0
57866,"[56, 118]",89960.0
57867,"[188, 68]",89980.0
57868,"[124, 157]",89980.0
57869,"[81, 124]",89980.0
57870,"[25, 31]",89980.0
57871,"[86, 55]",89980.0
57872,"[144, 24]",89980.0
57873,"[123, 150]",89980.0
57874,"[201, 211, 219]",89980.0
57875,"[201, 219, 214]",89980.0
57876,"[242, 111]",89980.0
57877,"[232, 31]",89980.0
57878,"[205, 221]",89980.0
57879,"[202, 223]",89980.0
57880,"[202, 221]",89980.0
57881,"[50, 37]",89980.0
57882,"[192, 164]",89980.0
57883,"[225, 13]",89980.0
57884,"[237, 117]",89980.0
57885,"[242, 30]",89980.0
57886,"[208, 206]",89980.0
57887,"[128, 231]",89980.0
57888,"[75, 61]",89980.0
57889,"[152, 21]",89980.0
57890,"[225, 169]",89980.0
57891,"[81, 10]",89980.0
57892,"[16, 188, 68]",90000.0
57893,"[81, 124]",90000.0
57894,"[2, 14]",90000.0
57895,"[2, 5]",90000.0
57896,"[136, 120]",90000.0
57897,"[232, 25]",90000.0
57898,"[86, 55]",90000.0
57899,"[170, 164]",90000.0
57900,"[32, 181]",90000.0
57901,"[144, 196]",90000.0
57902,"[173, 190]",90000.0
57903,"[201, 211]",90000.0
57904,"[176, 194, 13]",90000.0
57905,"[242, 111]",90000.0
57906,"[80, 177, 175]",90000.0
57907,"[205, 221]",90000.0
57908,"[33, 75]",90000.0
57909,"[219, 214]",90000.0
57910,"[3, 166]",90000.0
57911,"[5, 166]",90000.0
57912,"[202, 221]",90000.0
57913,"[50, 37]",90000.0
57914,"[145, 195]",90000.0
57915,"[192, 164]",90000.0
57916,"[13, 71]",90000.0
57917,"[237, 117]",90000.0
57918,"[40, 242]",90000.0
57919,"[164, 190]",90000.0
57920,"[56, 188]",90000.0
57921,"[128, 231]",90000.0
57922,"[16, 118]",90000.0
57923,"[81, 10]",90000.0
57924,"[16, 188, 68]",90020.0
57925,"[81, 124]",90020.0
57926,"[2, 163]",90020.0
57927,"[101, 158]",90020.0
57928,"[160, 194, 176]",90020.0
57929,"[232, 25]",90020.0
57930,"[86, 55]",90020.0
57931,"[136, 120]",90020.0
57932,"[131, 231]",90020.0
57933,"[144, 24]",90020.0
57934,"[201, 209]",90020.0
57935,"[201, 214]",90020.0
57936,"[176, 240]",90020.0
57937,"[67, 14]",90020.0
57938,"[200, 240]",90020.0
57939,"[219, 214]",90020.0
57940,"[204, 223]",90020.0
57941,"[174, 166]",90020.0
57942,"[163, 166]",90020.0
57943,"[195, 125]",90020.0
57944,"[16, 17]",90020.0
57945,"[202, 221]",90020.0
57946,"[49, 27]",90020.0
57947,"[50, 37]",90020.0
57948,"[224, 220]",90020.0
57949,"[192, 164]",90020.0
57950,"[237, 117]",90020.0
57951,"[216, 214]",90020.0
57952,"[105, 108]",90020.0
57953,"[115, 116]",90020.0
57954,"[208, 206]",90020.0
57955,"[113, 77]",90020.0
57956,"[164, 190]",90020.0
57957,"[128, 149]",90020.0
57958,"[128, 231]",90020.0
57959,"[3, 5]",90020.0
57960,"[28, 61]",90020.0
57961,"[240, 71]",90020.0
57962,"[163, 15]",90020.0
57963,"[200, 240, 176]",90040.0
57964,"[132, 54]",90040.0
57965,"[54, 55]",90040.0
57966,"[105, 108]",90040.0
57967,"[105, 39]",90040.0
57968,"[105, 30]",90040.0
57969,"[40, 30]",90040.0
57970,"[113, 77]",90040.0
57971,"[201, 214]",90040.0
57972,"[232, 57]",90040.0
57973,"[16, 17]",90040.0
57974,"[163, 166, 15]",90040.0
57975,"[1, 166, 15]",90040.0
57976,"[128, 149]",90040.0
57977,"[163, 174]",90040.0
57978,"[160, 194]",90040.0
57979,"[144, 24]",90040.0
57980,"[209, 239]",90040.0
57981,"[192, 177]",90040.0
57982,"[192, 164]",90040.0
57983,"[176, 194]",90040.0
57984,"[56, 118]",90040.0
57985,"[67, 163]",90040.0
57986,"[233, 117]",90040.0
57987,"[10, 124]",90060.0
57988,"[105, 39]",90060.0
57989,"[242, 39]",90060.0
57990,"[156, 197]",90060.0
57991,"[170, 191]",90060.0
57992,"[177, 170, 190]",90060.0
57993,"[160, 194]",90060.0
57994,"[225, 181]",90060.0
57995,"[144, 24]",90060.0
57996,"[209, 207]",90060.0
57997,"[177, 173]",90060.0
57998,"[80, 173]",90060.0
57999,"[201, 214]",90060.0
58000,"[176, 194]",90060.0
58001,"[232, 57]",90060.0
58002,"[83, 78]",90060.0
58003,"[200, 71]",90060.0
58004,"[200, 240]",90060.0
58005,"[202, 221]",90060.0
58006,"[220, 222]",90060.0
58007,"[180, 126]",90060.0
58008,"[115, 116]",90060.0
58009,"[105, 108]",90060.0
58010,"[208, 206]",90060.0
58011,"[132, 54]",90060.0
58012,"[113, 77]",90060.0
58013,"[80, 191]",90060.0
58014,"[80, 190]",90060.0
58015,"[128, 149]",90060.0
58016,"[51, 28]",90060.0
58017,"[10, 124]",90080.0
58018,"[242, 39]",90080.0
58019,"[80, 170, 167]",90080.0
58020,"[170, 191]",90080.0
58021,"[170, 190]",90080.0
58022,"[86, 55]",90080.0
58023,"[236, 181]",90080.0
58024,"[144, 24]",90080.0
58025,"[155, 54]",90080.0
58026,"[154, 155]",90080.0
58027,"[192, 173]",90080.0
58028,"[74, 106]",90080.0
58029,"[201, 223]",90080.0
58030,"[176, 71]",90080.0
58031,"[57, 183]",90080.0
58032,"[76, 20]",90080.0
58033,"[80, 164, 175]",90080.0
58034,"[226, 219]",90080.0
58035,"[192, 167]",90080.0
58036,"[192, 190]",90080.0
58037,"[86, 54]",90080.0
58038,"[67, 15]",90080.0
58039,"[115, 116]",90080.0
58040,"[242, 30]",90080.0
58041,"[113, 77]",90080.0
58042,"[217, 226]",90080.0
58043,"[16, 188]",90080.0
58044,"[75, 28, 61]",90080.0
58045,"[75, 28, 62]",90080.0
58046,"[224, 217]",90080.0
58047,"[51, 28]",90080.0
58048,"[210, 147]",90100.0
58049,"[205, 215]",90100.0
58050,"[170, 167]",90100.0
58051,"[170, 164, 175]",90100.0
58052,"[160, 194]",90100.0
58053,"[236, 181]",90100.0
58054,"[225, 58]",90100.0
58055,"[144, 24]",90100.0
58056,"[209, 219]",90100.0
58057,"[173, 175]",90100.0
58058,"[201, 202, 223]",90100.0
58059,"[112, 74]",90100.0
58060,"[176, 71]",90100.0
58061,"[176, 194]",90100.0
58062,"[57, 183]",90100.0
58063,"[112, 30]",90100.0
58064,"[219, 205]",90100.0
58065,"[208, 212]",90100.0
58066,"[200, 118]",90100.0
58067,"[200, 240]",90100.0
58068,"[202, 222]",90100.0
58069,"[220, 222]",90100.0
58070,"[113, 77]",90100.0
58071,"[80, 177]",90100.0
58072,"[40, 242]",90100.0
58073,"[177, 190]",90100.0
58074,"[75, 62]",90100.0
58075,"[28, 62]",90100.0
58076,"[121, 124]",90120.0
58077,"[65, 46]",90120.0
58078,"[222, 215]",90120.0
58079,"[160, 194, 176]",90120.0
58080,"[170, 167]",90120.0
58081,"[170, 191]",90120.0
58082,"[25, 57]",90120.0
58083,"[144, 24]",90120.0
58084,"[154, 155]",90120.0
58085,"[173, 190]",90120.0
58086,"[201, 223]",90120.0
58087,"[205, 222]",90120.0
58088,"[200, 118]",90120.0
58089,"[200, 240]",90120.0
58090,"[97, 84]",90120.0
58091,"[50, 37]",90120.0
58092,"[40, 242, 30]",90120.0
58093,"[80, 177]",90120.0
58094,"[217, 226]",90120.0
58095,"[104, 91]",90120.0
58096,"[128, 149]",90120.0
58097,"[128, 231]",90120.0
58098,"[75, 61]",90120.0
58099,"[79, 103]",90120.0
58100,"[208, 217]",90120.0
58101,"[180, 143]",90120.0
58102,"[214, 222, 215]",90140.0
58103,"[160, 194, 176]",90140.0
58104,"[170, 167]",90140.0
58105,"[136, 120]",90140.0
58106,"[54, 55]",90140.0
58107,"[86, 55]",90140.0
58108,"[235, 181]",90140.0
58109,"[40, 155]",90140.0
58110,"[74, 53]",90140.0
58111,"[112, 74]",90140.0
58112,"[224, 201, 223]",90140.0
58113,"[224, 201, 202]",90140.0
58114,"[200, 16]",90140.0
58115,"[200, 118]",90140.0
58116,"[48, 35]",90140.0
58117,"[50, 37]",90140.0
58118,"[105, 30]",90140.0
58119,"[242, 30]",90140.0
58120,"[132, 54]",90140.0
58121,"[113, 77]",90140.0
58122,"[40, 242]",90140.0
58123,"[217, 226]",90140.0
58124,"[104, 91]",90140.0
58125,"[128, 149]",90140.0
58126,"[75, 61]",90140.0
58127,"[28, 62]",90140.0
58128,"[200, 188]",90160.0
58129,"[175, 167]",90160.0
58130,"[160, 194, 68, 176]",90160.0
58131,"[50, 37]",90160.0
58132,"[2, 14]",90160.0
58133,"[210, 140]",90160.0
58134,"[202, 214]",90160.0
58135,"[219, 215]",90160.0
58136,"[240, 188]",90160.0
58137,"[104, 91]",90160.0
58138,"[128, 149]",90160.0
58139,"[170, 175]",90160.0
58140,"[48, 35]",90160.0
58141,"[208, 205]",90160.0
58142,"[180, 126]",90160.0
58143,"[127, 231]",90160.0
58144,"[56, 240]",90160.0
58145,"[117, 6]",90160.0
58146,"[74, 53]",90160.0
58147,"[112, 74]",90160.0
58148,"[48, 61]",90160.0
58149,"[67, 14]",90160.0
58150,"[105, 30]",90160.0
58151,"[3, 68]",90180.0
58152,"[10, 124]",90180.0
58153,"[240, 2]",90180.0
58154,"[160, 194, 176]",90180.0
58155,"[136, 120]",90180.0
58156,"[136, 146]",90180.0
58157,"[170, 175]",90180.0
58158,"[144, 24]",90180.0
58159,"[80, 173]",90180.0
58160,"[176, 194, 174]",90180.0
58161,"[67, 14]",90180.0
58162,"[1, 14]",90180.0
58163,"[205, 222]",90180.0
58164,"[48, 35]",90180.0
58165,"[208, 202]",90180.0
58166,"[49, 36]",90180.0
58167,"[192, 164]",90180.0
58168,"[13, 15]",90180.0
58169,"[117, 6]",90180.0
58170,"[105, 30]",90180.0
58171,"[113, 77]",90180.0
58172,"[80, 191]",90180.0
58173,"[188, 5]",90180.0
58174,"[79, 103]",90180.0
58175,"[48, 61]",90180.0
58176,"[208, 224]",90180.0
58177,"[28, 62]",90180.0
58178,"[107, 108]",90180.0
58179,"[208, 222]",90180.0
58180,"[68, 13]",90200.0
58181,"[3, 68]",90200.0
58182,"[68, 15]",90200.0
58183,"[10, 124]",90200.0
58184,"[16, 2]",90200.0
58185,"[240, 2]",90200.0
58186,"[160, 194, 174, 176]",90200.0
58187,"[170, 167]",90200.0
58188,"[66, 44]",90200.0
58189,"[34, 58]",90200.0
58190,"[144, 24]",90200.0
58191,"[154, 155]",90200.0
58192,"[201, 202]",90200.0
58193,"[224, 201]",90200.0
